"","r_date","Compound.Name","vol_ppt"
"1",2019-07-24 13:59:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",18.9421507895418
"2",2019-07-27 06:08:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",35.0127723494508
"3",2019-07-27 14:13:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",23.8501482199367
"4",2019-07-30 13:34:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",28.209659233293
"5",2019-07-31 13:56:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",23.9074542679635
"6",2019-08-02 06:13:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",24.9980163160834
"7",2019-08-02 13:36:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",18.7125794813384
"8",2019-08-03 13:50:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",9.2268974011827
"9",2019-08-04 13:41:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",10.0126722036422
"10",2019-08-05 13:34:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",7.04656404359056
"11",2019-08-06 05:20:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",9.26876231696711
"12",2019-08-06 13:39:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",12.0329304062566
"13",2019-08-07 14:01:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",22.9004261758117
"14",2019-08-08 05:46:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",12.502903623366
"15",2019-08-09 13:52:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",22.2103735707885
"16",2019-08-10 05:40:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",0.907658449689015
"17",2019-08-10 13:45:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",14.9157223007004
"18",2019-08-11 13:45:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",13.7116087766182
"19",2019-08-12 05:01:00,"blob168_g48_Limonene_CAICE_vocstand_incomplete",16.0045174063093
"20",2019-07-24 13:59:00,"carene",0
"21",2019-07-27 06:08:00,"carene",101.529020460955
"22",2019-07-27 14:13:00,"carene",121.679317836234
"23",2019-07-30 13:34:00,"carene",3.60265186685592
"24",2019-07-31 13:56:00,"carene",2.10308537230082
"25",2019-08-02 06:13:00,"carene",0.0940541337025316
"26",2019-08-02 13:36:00,"carene",0
"27",2019-08-03 13:50:00,"carene",0
"28",2019-08-04 13:41:00,"carene",0
"29",2019-08-05 13:34:00,"carene",0
"30",2019-08-06 05:20:00,"carene",0
"31",2019-08-06 13:39:00,"carene",0
"32",2019-08-07 14:01:00,"carene",0
"33",2019-08-08 05:46:00,"carene",0
"34",2019-08-09 13:52:00,"carene",0
"35",2019-08-10 05:40:00,"carene",0
"36",2019-08-10 13:45:00,"carene",0
"37",2019-08-11 13:45:00,"carene",0
"38",2019-08-12 05:01:00,"carene",0.0268791699609952
"39",2019-07-24 13:59:00,"Summed Other Monoterpenes",0
"40",2019-07-27 06:08:00,"Summed Other Monoterpenes",0
"41",2019-07-27 14:13:00,"Summed Other Monoterpenes",10.1726970925633
"42",2019-07-30 13:34:00,"Summed Other Monoterpenes",2.44115611294676
"43",2019-07-31 13:56:00,"Summed Other Monoterpenes",0.0240522335722264
"44",2019-08-02 06:13:00,"Summed Other Monoterpenes",0
"45",2019-08-02 13:36:00,"Summed Other Monoterpenes",0.0513657869508563
"46",2019-08-03 13:50:00,"Summed Other Monoterpenes",0
"47",2019-08-04 13:41:00,"Summed Other Monoterpenes",0
"48",2019-08-05 13:34:00,"Summed Other Monoterpenes",0
"49",2019-08-06 05:20:00,"Summed Other Monoterpenes",0
"50",2019-08-06 13:39:00,"Summed Other Monoterpenes",0
"51",2019-08-07 14:01:00,"Summed Other Monoterpenes",0
"52",2019-08-08 05:46:00,"Summed Other Monoterpenes",0.0128294443126713
"53",2019-08-09 13:52:00,"Summed Other Monoterpenes",0
"54",2019-08-10 05:40:00,"Summed Other Monoterpenes",0
"55",2019-08-10 13:45:00,"Summed Other Monoterpenes",0.08308662307416
"56",2019-08-11 13:45:00,"Summed Other Monoterpenes",0.13775986862218
"57",2019-08-12 05:01:00,"Summed Other Monoterpenes",0
